9	2	267	352	1	214	  9	206	  7	167	 13	238	 11	248	  6	211	 12	226	  1	204	  2	228	
9	2	268	80	1	205	  1	163	  8	348	 12	333	 10	260	 13	344	  4	112	  2	300	  5	208	
9	2	269	291	4	260	  6	252	  3	 89	  4	350	  8	182	 10	253	 13	230	  7	305	  5	247	
9	2	270	57	2	215	 12	166	 10	288	  2	197	  5	 18	 13	315	  9	277	  6	345	  3	226	
9	2	271	257	2	250	  3	255	 12	301	 10	 36	  5	 63	  9	252	  6	337	  2	 51	 13	244	
9	2	272	4	5	224	  9	123	  7	178	 10	321	 11	161	  3	164	  6	 69	  5	 64	 13	298	
9	2	273	294	7	186	 11	141	  7	102	  3	 28	  5	292	  6	355	  8	184	  9	198	  1	189	
9	2	274	168	1	325	  9	244	  1	 82	  5	127	  8	 77	  2	 41	  3	178	 13	212	 12	333	
9	2	275	83	4	114	 10	108	  5	 89	 12	162	  4	342	 13	 70	 11	313	  3	 81	  2	124	
9	2	276	85	6	 32	  2	262	  5	 35	  9	306	  8	108	  6	186	  3	121	 13	323	 11	 48	
9	2	277	293	6	 27	 12	186	  5	 92	  2	227	  8	278	  1	156	 11	179	  7	113	  3	105	
9	2	278	281	2	204	 10	254	  1	119	 11	314	  8	285	 12	193	  7	 61	  3	169	  9	215	
9	2	279	340	5	300	  4	164	 10	222	  9	 74	  6	263	  5	 95	 13	 10	  2	311	 11	294	
9	2	280	314	3	170	  9	308	  1	268	 10	223	  6	250	  5	 15	 13	238	  7	  2	 11	263	
9	2	281	322	3	135	 13	201	 10	160	  2	 73	 12	194	  8	 46	  4	321	  3	129	  5	133	
9	2	282	107	4	138	  8	238	  9	221	  1	246	  4	166	 13	304	  7	121	  2	 41	 11	206	
9	2	283	61	6	224	  3	 73	  5	313	 10	306	  8	106	  7	 13	 13	158	  4	299	 11	193	
9	2	284	280	1	178	  8	151	 12	102	 13	299	 11	166	  6	 74	  3	 93	  2	203	  1	186	
9	2	285	11	4	151	  8	203	  6	266	 12	276	  2	 32	 11	327	  9	 13	 10	  2	 13	144	
9	2	286	270	7	327	  5	300	 11	199	 13	 65	  6	146	  3	315	  7	152	 10	214	  1	311	
9	2	287	179	4	272	  3	 41	  1	349	  6	274	  7	168	 13	200	  4	207	 12	 14	 10	274	
9	2	288	258	3	238	  4	271	  7	133	 11	283	  3	 32	 12	 84	 13	262	  8	215	  5	241	
9	2	289	316	5	223	  1	277	  2	166	  5	 21	  8	129	  6	141	  9	109	 13	140	  3	240	
9	2	290	53	6	198	  3	111	 12	228	  9	156	 13	222	  8	135	  4	119	  6	290	  5	202	
9	2	291	139	4	206	 10	 74	  7	358	  5	351	  2	360	  3	328	  6	246	 11	209	  8	240	
9	2	292	156	5	182	  8	 32	 12	256	  5	325	  7	295	 11	247	  1	229	  9	215	  6	249	
9	2	293	175	8	348	  2	136	  1	148	 11	157	 13	 67	  8	237	  4	 41	 12	279	  5	338	
9	2	294	215	8	219	 12	  5	  4	352	 11	277	  5	203	  9	 13	  3	 91	  8	152	 10	 11	
9	2	295	307	4	 34	  2	128	  3	134	 11	118	 10	  9	  6	259	  9	226	 12	110	  5	 61	
9	2	296	50	3	287	  4	221	 10	230	 12	  9	 13	313	  2	 70	  8	232	  1	113	  3	295	
9	2	297	370	3	323	  9	 37	 12	355	  5	328	  1	 53	 11	192	  6	 28	 13	343	  3	 37	
9	2	298	238	7	 24	  9	176	  6	328	  5	282	  2	304	  8	263	 12	139	 13	294	  4	  2	
9	2	299	216	1	143	 10	360	  8	306	  1	311	  4	177	  6	327	  2	329	 11	234	 12	156	
9	2	300	51	4	208	  5	200	 13	  5	  7	285	  4	  4	 11	119	  3	329	  1	 22	 12	195	
9	2	301	60	5	241	  9	344	  2	271	  5	124	  7	 52	 13	127	 12	 88	 11	102	  1	158	
9	2	302	315	4	169	  1	200	 11	315	 12	214	  2	144	  8	316	  9	160	  7	270	  4	188	
9	2	303	228	5	353	  9	115	  3	 18	 10	157	  7	158	 11	197	 13	108	  1	291	  2	283	
9	2	304	17	2	340	  7	181	 11	148	  9	360	  8	  7	 13	120	  6	255	  4	198	 12	174	
9	2	305	369	2	227	  7	264	  2	  9	  4	 10	  9	195	 12	327	  6	284	 11	 84	  8	231	
9	2	306	147	4	357	  6	 86	  5	170	  8	291	  2	287	  1	186	 11	238	 13	336	  9	126	
9	2	307	112	1	262	 13	132	 10	189	  1	 44	  6	243	  4	291	  2	324	  5	206	  7	272	
9	2	308	390	7	 38	  2	153	 11	 52	  7	237	 12	 11	  9	154	 13	228	  4	209	  5	227	
9	2	309	267	4	198	 13	347	  7	354	  5	257	 10	 78	  8	 26	  3	303	 11	210	  4	200	
9	2	310	140	5	332	  7	224	 13	263	  3	285	  4	206	  9	174	  2	333	  6	337	  1	281	
9	2	311	167	8	311	  3	 89	  8	140	  7	237	  1	278	  4	206	  2	310	 11	286	 10	281	
9	2	312	9	2	208	 13	294	 10	153	  4	274	  2	205	  3	357	  9	 54	  6	349	  8	221	
9	2	313	199	8	283	  8	312	  3	 97	 10	231	  9	243	 12	196	  4	 92	 13	247	 11	240	
9	2	314	223	8	154	  1	 51	  9	322	  6	296	 11	320	  8	303	  4	 10	 12	276	 10	181	
9	2	315	46	7	322	 11	333	 12	174	  4	327	 10	180	 13	 10	  7	233	  3	221	  8	334	
9	2	316	328	1	332	  2	 14	 12	224	  5	270	  1	171	  7	345	 10	353	  3	214	 13	319	
9	2	317	176	1	109	  6	262	 13	326	 10	240	  8	312	 12	158	  7	232	  1	105	  2	123	
9	2	318	23	8	135	 13	254	 10	345	  5	171	  6	195	  8	146	  1	318	  4	333	  2	166	
9	2	319	336	1	327	  9	 93	 11	296	  1	333	  5	127	  6	231	  2	310	  4	 36	 12	314	
9	2	320	220	5	 53	  3	143	  2	 67	  4	 78	  7	321	  6	285	  1	 68	  5	333	 12	 92	
9	2	321	144	1	205	  2	 47	  8	348	  5	303	  9	256	  4	257	 11	185	  6	215	 13	220	
9	2	322	186	3	116	  7	126	  3	197	  2	268	  4	306	 12	189	 13	285	 11	247	  5	111	
9	2	323	160	1	170	  5	238	  3	314	  9	249	 11	146	  7	346	  4	 98	  2	 70	 12	173	
9	2	324	229	6	291	 10	117	 13	189	  3	 96	 11	287	  9	352	  8	 25	  2	 43	  6	127	
9	2	325	323	4	201	  4	308	  5	310	  6	247	 11	332	 13	209	  8	 77	  1	107	  3	231	
9	2	326	206	7	 76	  6	349	 13	218	  9	101	  8	 26	  3	180	 12	203	  5	136	 11	 99	
9	2	327	142	7	309	  6	190	  9	192	 12	173	  3	105	  4	280	  5	242	  7	191	  8	188	
9	2	328	143	8	233	  5	218	  8	252	  7	249	  2	144	  3	274	  1	170	 12	 40	 13	197	
9	2	329	225	2	 90	 13	 99	  1	245	 12	115	  4	235	 11	317	  2	 27	  7	314	  3	101	
9	2	330	13	6	346	  7	 90	 12	 47	  9	120	  8	137	  2	141	  3	102	 11	130	  1	157	
9	2	331	185	2	139	 11	242	 10	 13	  5	 50	  4	347	  6	291	  7	326	  2	254	  9	134	
9	2	332	264	1	 53	 11	325	  5	 64	 10	179	  7	300	  2	 65	 12	102	  9	345	  6	 84	
9	2	333	91	4	175	  6	132	 13	 51	  9	141	  5	297	  2	113	 12	 25	  1	350	 11	145	
9	2	334	77	6	243	 12	 37	 13	 53	  3	102	  8	299	 10	315	  4	109	  6	265	  2	 66	
9	2	335	90	3	 69	  8	263	 12	254	  2	342	  4	237	  6	108	  5	 71	  1	113	  3	 60	
9	2	336	233	2	288	  3	243	 12	198	 10	254	 13	229	  4	127	  7	118	  2	202	  1	309	
9	2	337	181	6	102	  4	 80	 10	 39	 11	349	  5	236	  1	199	 13	257	  3	 31	  2	230	
9	2	338	12	5	 80	  2	119	 10	271	  5	353	 13	 37	  9	240	  6	 66	  7	184	 12	345	
9	2	339	260	5	110	  3	 56	 11	103	  1	200	  7	 35	  6	158	  2	177	  4	288	  5	 78	
9	2	340	59	4	117	  3	110	  5	 64	 11	186	 12	311	  7	354	 10	345	  8	129	  6	118	
9	2	341	375	8	320	  3	 24	  6	 61	  5	107	 12	155	 11	322	  8	 63	  4	 35	  9	108	
9	2	342	127	8	225	  9	354	 11	 70	  7	207	 12	294	 10	330	  4	173	 13	 77	  3	329	
9	2	343	245	6	310	  2	 63	  3	130	 12	 25	  6	192	  7	191	  8	194	 13	137	  5	205	
9	2	344	1	2	267	 11	203	  1	242	  3	 13	  4	351	  9	298	 13	149	 10	305	  7	266	
9	2	345	367	8	 49	  4	123	 13	227	  7	311	  1	 52	 12	 12	 10	127	  3	104	  6	 11	
9	2	346	359	8	194	 12	171	  7	149	  5	299	  4	140	  9	294	 13	313	  1	167	 10	232	
9	2	347	332	5	333	  8	244	  1	140	  5	 90	  3	235	 13	178	  7	 38	  2	242	 10	257	
9	2	348	166	7	241	  4	348	  9	307	  5	336	 12	226	 13	 55	  3	291	  8	  5	  2	 81	
9	2	349	205	6	109	  3	349	 13	173	  7	208	  2	107	 11	 89	  4	 69	  1	 12	  9	219	
9	2	350	353	2	  3	  9	267	  6	343	 10	165	 13	131	  7	250	  4	227	  1	108	  3	 61	
9	2	351	217	2	245	  1	265	  7	239	  3	101	  9	303	  2	 22	  5	258	  4	199	 12	243	
9	2	352	327	8	301	  5	214	  2	236	  4	257	  3	  9	 12	 29	  1	  3	 10	352	  8	  1	
9	2	353	136	1	304	  5	113	  6	253	  9	 40	 12	167	 13	306	  7	157	 10	260	  1	314	
9	2	354	54	7	 42	 11	153	 13	179	  4	208	 10	205	  8	109	  5	321	  1	142	 12	229	
9	2	355	256	1	177	 12	272	  1	 76	 11	299	  5	 88	  7	223	  6	156	  3	183	  4	179	
9	2	356	86	7	 53	  1	239	  3	 44	  9	195	  2	285	  6	240	  8	 29	 11	334	 10	 59	
9	2	357	74	3	 81	  1	 17	  9	188	  6	114	  2	 15	 12	 34	  7	165	 11	288	  3	 83	
9	2	358	392	1	269	  2	138	  3	323	 11	356	  4	193	 13	210	  8	 39	 10	  7	  5	272	
9	2	359	251	4	 13	 11	 25	  7	 68	  5	275	  3	209	  8	179	 10	145	  1	346	 13	 24	
9	2	360	350	7	155	  9	 94	  7	248	 13	185	  8	170	  3	182	 10	264	  6	 72	  5	100	
9	2	361	227	4	 93	 10	 20	  3	 79	 11	 46	  5	262	  2	234	  1	294	  6	111	  4	 82	
9	2	362	345	2	 46	 10	 33	  4	265	  9	354	 13	334	  5	111	  3	304	 12	113	  8	 58	
9	2	363	313	2	191	  7	206	  9	218	  6	107	  1	226	 11	324	 10	192	  2	 77	  8	190	
9	2	364	289	2	259	  4	210	  8	302	 11	 87	  3	 45	  2	258	 10	231	  1	 19	  7	263	
9	2	365	15	8	339	 12	291	  8	 43	 10	289	  9	253	 11	 48	  7	171	  2	 14	  1	 17	
9	2	366	377	2	113	 13	133	  3	342	 11	 66	  6	136	  2	287	  5	259	 12	204	  9	128	
9	2	367	240	1	183	 13	 63	  3	 96	  6	311	  1	121	  8	 95	 12	127	  7	182	  9	183	
9	2	368	354	3	309	  1	338	 11	 84	 12	354	  4	 25	  5	341	  9	284	  2	337	  6	299	
9	2	369	376	1	 64	 13	278	 10	 86	  7	143	  9	210	  8	182	  5	353	  2	316	  1	 59	
9	2	370	183	8	192	  4	 98	  5	201	  3	240	  6	 31	  2	195	 11	119	 13	313	  1	196	
9	2	371	266	3	342	  2	 28	  3	345	 10	 67	  7	 65	  9	329	 13	143	  4	251	  6	338	
9	2	372	132	5	315	  4	 66	 12	110	 10	271	 13	206	  2	 55	  9	 93	  3	242	  6	  6	
9	2	373	87	8	237	  2	300	  5	  7	  9	257	 11	133	  6	 33	  3	131	  8	116	  4	247	
9	2	374	364	5	281	  2	257	 12	294	  6	147	  1	308	 10	 18	  5	 49	 13	278	  9	274	
9	2	375	157	6	244	  8	268	  3	328	  2	 83	 13	107	 10	 32	  1	  1	  5	255	  7	 90	
9	2	376	311	8	165	  5	292	  6	273	 13	 31	  3	263	  2	219	  8	189	  9	 32	 10	275	
9	2	377	378	3	 89	  9	162	  4	235	  2	345	  1	 25	 10	 91	 11	229	 13	 56	  5	 73	
9	2	378	192	1	138	 12	303	  1	184	  5	101	  9	  7	 10	 70	  4	133	 13	176	  2	146	
9	2	379	196	5	 79	  9	124	  8	 35	  6	329	 13	 30	 10	  2	  4	240	  1	216	  7	 41	
9	2	380	117	6	201	  9	283	 11	239	  6	325	  3	351	  1	272	  4	242	 13	216	 10	351	
9	2	381	387	4	 82	  8	129	  1	344	  6	 27	  7	103	 12	236	 11	355	  9	265	  4	304	
9	2	382	133	6	 36	  2	 59	  3	 14	  5	 61	 13	 80	  9	193	  8	  8	 10	 42	 11	 52	
9	2	383	94	7	263	  5	166	  1	218	  8	118	 10	  5	  2	 81	 12	 59	 13	246	  6	  7	
9	2	384	210	3	335	  2	352	  1	276	 12	 24	 11	 86	  3	 60	 13	186	  7	130	  5	  6	
9	2	385	239	8	265	  4	  3	  1	292	  7	328	  2	167	  3	233	  5	280	  6	269	 10	 58	
9	2	386	246	7	205	  8	 29	  1	234	 10	104	  3	 67	  5	 73	  4	103	 13	106	  9	 99	
9	2	387	273	2	245	  4	351	  2	255	  1	173	 10	175	  8	259	 11	288	 12	 30	  7	241	
9	2	388	113	2	232	 13	162	  8	342	 12	200	  3	334	 11	141	  1	124	 10	 44	  7	235	
9	2	389	101	6	175	  3	172	  5	232	  1	338	  7	132	 13	311	  6	326	  9	 75	  2	135	
9	2	390	165	6	 92	  1	311	  6	355	  4	162	  3	245	 13	194	  7	 53	 10	125	  8	105	
9	2	391	224	1	109	  3	 99	  5	187	  7	305	 13	123	  2	335	  9	 23	 12	104	  4	111	
9	2	392	64	1	 20	  7	 25	  9	269	  6	171	  8	299	 13	241	 11	 54	  2	221	  1	 10	
9	2	393	283	4	 41	  3	 45	 12	 91	 13	316	 10	 12	  4	 30	  5	 70	 11	298	  2	 47	
9	2	394	305	2	340	  8	174	  4	345	  7	327	  2	104	  3	185	 13	229	  6	179	  1	359	
9	2	395	63	8	344	 11	 83	  1	221	 13	339	  4	173	  2	329	 10	 35	  7	155	 12	 83	
9	2	396	288	1	214	  6	271	 10	317	  1	135	  5	230	 11	 57	  3	 55	  2	 21	  8	210	
9	2	397	391	8	340	 11	 36	 13	 26	 10	112	  1	269	  5	142	  6	 46	 12	 13	  8	 16	
9	2	398	122	3	161	  3	119	 13	135	  8	263	  9	359	  4	122	 12	160	  1	205	  6	137	
9	2	399	285	6	296	  1	 64	  3	248	 11	 96	  5	268	  6	356	  4	 28	 13	334	  8	233	
9	2	400	275	4	 94	  3	 93	  5	298	  8	 50	  7	 74	  6	200	  2	112	  1	270	 10	108	
12	2	1	309	6	 84	  6	151	  7	316	  2	265	 13	341	  5	 44	  9	191	 12	234	  1	102	
12	2	2	208	1	282	  6	130	  8	289	  3	287	  9	 79	  5	243	 13	311	  4	263	 12	288	
12	2	3	216	1	 71	  8	 36	  7	 53	 10	117	 12	233	  6	269	 13	 83	 11	188	  2	 77	
12	2	4	96	1	155	 12	101	  2	 50	  3	264	  4	 31	 13	 90	 10	334	  8	294	  1	150	
12	2	5	280	1	320	  3	157	 10	130	  1	283	  4	145	  5	 35	 13	 97	 11	135	  9	317	
12	2	6	40	1	303	  9	148	  3	109	  1	244	  2	  6	 12	 46	  7	231	  4	295	 13	320	
12	2	7	72	1	209	  3	  7	 12	 85	 11	181	  4	266	  8	283	 10	318	  9	117	  1	194	
12	2	8	127	8	 27	 13	 21	  6	 52	  4	252	  1	133	  3	227	 12	195	  5	176	 10	 49	
12	2	9	76	5	258	  8	201	  1	224	  4	325	 13	115	  5	302	 12	  5	 10	138	  3	 63	
12	2	10	249	2	219	  6	115	 11	 99	  2	284	  3	334	  5	307	 13	223	 10	111	  1	221	
12	2	11	5	6	216	 12	125	 13	 15	  5	251	  3	301	  2	108	  9	159	  7	204	  8	195	
12	2	12	396	5	 63	  1	230	 12	 30	  7	186	  9	255	 13	263	  8	  7	  5	155	 11	 87	
12	2	13	286	7	112	  1	202	  7	283	  5	171	  6	306	  2	249	  8	266	 10	194	  4	132	
12	2	14	370	3	142	  5	173	 12	322	  2	 72	  9	  2	 13	262	 11	210	  6	286	  3	159	
12	2	15	285	6	145	  7	170	 13	321	 10	 10	  8	209	 12	224	  1	353	  2	194	  3	137	
12	2	16	288	1	 64	  9	185	  8	210	  1	180	  5	261	  2	 40	 11	330	 12	169	  6	 64	
12	2	17	263	8	333	 10	 59	  2	184	  4	 44	  1	351	 11	122	  6	325	  7	314	 12	343	
12	2	18	26	3	243	  5	 89	  4	103	  3	 56	  9	152	  8	 21	  2	348	  6	163	  7	249	
12	2	19	257	2	346	  8	359	  6	156	  1	 19	  7	181	 13	  9	 10	218	 12	 63	  4	340	
12	2	20	7	8	328	  2	243	 13	320	  6	 54	 11	 73	  8	251	  3	171	  9	351	 10	 85	
12	2	21	236	5	112	 11	201	  6	 57	 13	146	  9	294	 12	 24	 10	 46	  5	105	  8	267	
12	2	22	131	4	146	 11	144	  5	331	  3	264	 10	272	  8	297	  6	195	 13	 49	  4	116	
12	2	23	128	1	274	  9	303	  5	207	  4	265	  1	 64	  6	142	  8	359	 13	125	 12	107	
12	2	24	336	1	 63	 13	249	  9	336	  2	 28	 11	 95	  1	 82	 12	171	  5	185	  4	 70	
12	2	25	112	1	 95	  3	135	  5	237	  7	246	  8	 71	  6	262	  2	217	 13	307	 10	 95	
12	2	26	391	8	 10	 10	 95	  2	 21	 11	 72	  8	119	  5	153	  7	 87	 13	138	  3	  8	
12	2	27	324	5	 76	 11	208	 13	239	  4	 69	  5	 65	  3	 79	  8	 66	 10	260	  7	 56	
12	2	28	226	3	 84	  4	328	  3	 88	 11	 85	  6	183	  5	 37	  1	 81	 13	  5	  8	 58	
12	2	29	162	3	228	 12	305	  3	353	  4	102	  9	 23	 10	182	  2	122	 13	124	  1	195	
12	2	30	158	7	258	 13	312	  4	347	  6	 56	  5	 21	 10	236	  3	146	  8	234	  7	221	
12	2	31	399	8	345	  3	105	 12	 25	  5	217	  8	 28	  6	107	  9	 84	  4	 69	  1	229	
12	2	32	179	4	234	  1	 33	 13	100	 12	243	  2	354	  3	312	  7	266	 11	177	  8	233	
12	2	33	397	6	347	  9	170	  3	 23	  6	 83	  4	167	  7	109	  2	178	 10	140	  5	310	
12	2	34	385	2	 22	 13	341	  3	151	  6	 94	 12	335	  8	201	 10	 69	  2	279	 11	 33	
12	2	35	200	1	161	  3	140	  5	169	 13	 47	 10	357	  9	358	  1	189	  4	 81	 12	172	
12	2	36	47	8	154	  3	300	  1	 25	  6	165	  2	134	  5	 84	  8	 44	  9	201	  4	220	
12	2	37	333	6	321	 13	349	  9	298	  7	285	  6	 91	  1	223	 11	354	  3	 72	  5	306	
12	2	38	218	3	 40	 10	109	 11	233	  9	  2	  4	225	  7	 81	  2	200	  8	161	 12	 41	
12	2	39	347	4	300	  2	 63	  5	 95	  8	357	  9	139	 13	222	  4	314	 12	154	  1	301	
12	2	40	393	2	126	  8	190	 10	155	  7	268	 13	269	 12	246	 11	 59	  1	 53	  3	124	
12	2	41	331	4	291	  9	348	 10	337	  8	271	  5	181	 13	 11	  3	134	 11	175	  6	274	
12	2	42	251	4	255	  7	116	  8	132	  1	268	 10	235	  3	 56	  9	243	 11	218	  4	273	
12	2	43	388	5	111	 10	 84	 11	 99	  7	 62	  9	287	 13	 76	  1	158	  6	253	  3	124	
12	2	44	267	4	 34	 11	148	  9	 92	 10	246	 13	100	  3	 27	 12	108	  8	258	  2	 59	
12	2	45	213	6	137	  9	309	 12	171	  4	300	  7	312	 11	131	  5	 53	  3	124	  2	145	
12	2	46	219	4	 67	 13	 96	  6	288	 11	 62	  2	 16	  4	351	  5	197	  3	 65	  8	 52	
12	2	47	368	1	299	  7	 22	  5	274	 11	321	  3	156	  1	220	 12	154	 13	137	  9	319	
12	2	48	328	1	291	  2	190	  3	241	  5	324	 12	211	 10	 10	  7	351	  4	 41	  6	315	
12	2	49	302	7	125	  3	  9	  6	310	  5	184	  8	101	  4	130	  1	 85	  9	 34	 10	130	
12	2	50	363	4	 23	  1	278	  7	 66	  4	174	 12	 83	  6	187	 10	353	 13	313	  2	 23	
12	2	51	247	8	 80	 13	176	 11	 46	  8	137	  1	 35	 10	 61	 12	115	  6	233	  4	 61	
12	2	52	157	6	115	  8	243	 13	294	 11	349	  2	123	  6	357	  7	206	  5	124	  9	144	
12	2	53	17	2	225	 10	131	  5	236	  1	294	 12	184	  6	270	  7	326	  4	215	  9	215	
12	2	54	390	7	235	 12	122	 11	 46	  2	173	  3	225	 13	227	  6	 53	 10	349	  8	241	
12	2	55	146	3	 79	 13	 56	  8	279	  4	247	  7	181	 10	249	  5	 18	 12	239	  1	 78	
12	2	56	351	8	 90	  8	322	  7	167	  3	168	  6	 54	  2	268	  9	346	  5	 88	 10	272	
12	2	57	159	8	172	  5	288	  1	150	 11	 67	  8	191	  7	  9	 10	262	  6	 75	 12	276	
12	2	58	141	6	130	  6	 60	  8	254	 10	 45	  3	185	  9	 55	 13	297	  7	286	  5	262	
12	2	59	148	5	175	 12	325	  5	 48	  2	118	  9	214	  7	104	 11	 22	  3	334	 13	192	
12	2	60	106	3	172	 12	305	 13	147	  6	102	  2	349	  7	291	  4	119	 11	 97	  5	161	
12	2	61	191	8	111	  8	278	 11	287	  3	181	  7	248	  5	339	 12	 23	 10	164	  9	279	
12	2	62	237	6	170	  5	276	  2	224	  9	 55	 10	243	  4	290	  3	120	  7	 19	 12	264	
12	2	63	332	5	109	 10	 42	 13	322	  3	262	 11	 49	  1	212	  7	 63	  6	126	  2	171	
12	2	64	360	1	107	  4	178	  1	309	  5	333	 12	344	 11	358	  8	 87	  7	262	  2	135	
12	2	65	294	7	315	  7	252	  6	156	  4	174	  2	231	  1	323	 13	129	 12	153	 10	314	
12	2	66	78	7	233	  2	345	 11	339	  1	131	  4	242	  7	358	 10	243	 12	 51	  6	237	
12	2	67	71	8	 10	  2	332	 11	176	  5	214	  1	282	 13	 64	 10	 59	  9	122	  3	227	
12	2	68	57	2	300	 12	 61	  8	119	  5	351	  2	179	 10	 32	  1	311	  9	324	  4	312	
12	2	69	291	4	 68	  1	 30	  2	 78	 12	356	 11	236	 10	352	 13	249	  7	 70	  8	 58	
12	2	70	135	8	179	  8	125	  1	  1	  5	348	  9	 43	 13	291	  7	175	  4	121	 10	 21	
12	2	71	152	1	 64	  4	276	 10	166	  7	 86	  6	142	 12	243	  5	 92	 11	251	  1	 55	
12	2	72	175	8	133	  9	272	 10	140	  3	 96	  4	 92	  2	103	 12	 35	 11	172	  7	259	
12	2	73	222	7	 60	  8	125	 13	199	  5	263	  1	181	 12	  3	 11	284	  7	145	  9	132	
12	2	74	334	7	260	  4	112	  2	230	 11	148	  5	242	  8	 66	 12	139	  3	315	  1	224	
12	2	75	109	6	 99	 12	214	  6	335	 13	 45	  3	187	 11	245	  7	221	  2	165	  9	102	
12	2	76	265	2	 85	 12	149	  7	241	  5	 18	 10	293	 11	 37	  2	360	  4	340	  9	 91	
12	2	77	395	4	245	 10	301	  9	137	  7	312	  8	173	 12	207	 11	122	  1	 73	  2	236	
12	2	78	344	1	208	  5	359	 11	 72	  6	309	  4	197	  1	 42	  2	109	 12	217	 10	188	
12	2	79	227	4	330	 11	151	  6	116	  3	  3	  5	113	  7	337	 13	217	  4	 30	 10	320	
12	2	80	238	7	226	  8	 41	  6	125	 10	253	  9	241	  3	 24	  7	 38	 11	 72	  5	265	
12	2	81	125	6	251	  4	131	 10	173	  5	 62	  1	 66	  3	290	  7	108	  2	215	  8	264	
12	2	82	339	4	203	 10	189	  9	227	 12	232	  6	246	  5	346	 13	197	  2	301	  7	200	
12	2	83	220	5	158	  9	326	 13	122	  1	311	  7	260	  8	  4	  3	 69	 11	214	  4	182	
12	2	84	378	3	340	  4	276	  7	238	 11	260	  8	225	  1	  1	 12	283	  5	141	  6	351	
12	2	85	348	5	304	 11	279	  7	314	 10	360	  1	235	 13	 25	  3	319	  9	331	  5	291	
12	2	86	204	5	 67	  2	219	  8	 74	  9	174	  6	200	  3	 43	  1	161	 13	303	  4	 54	
12	2	87	38	7	 31	  1	208	 12	125	  9	339	  8	169	  7	  5	 10	332	  3	274	 13	 38	
12	2	88	27	4	157	  7	 12	 11	213	  4	150	 13	 27	 12	 39	  2	357	  8	 34	  3	170	
12	2	89	177	2	151	 10	355	  1	283	  4	233	 13	230	 11	 59	  6	174	  8	242	  7	134	
12	2	90	171	4	131	  3	 91	  7	222	  1	212	  6	 77	 11	 15	  2	243	  8	 36	 12	181	
12	2	91	189	6	151	 10	330	 12	158	 11	353	  7	263	  2	 19	  9	 41	  6	 21	  3	177	
12	2	92	350	7	333	  1	358	 10	 34	  2	238	  3	148	 13	139	  6	 45	  9	 44	 11	343	
12	2	93	281	2	 82	  2	237	  1	294	 12	319	 13	354	  7	116	  6	182	  4	 78	  3	 65	
12	2	94	74	3	 26	  7	199	  6	223	  4	145	 11	211	 13	102	  5	297	  2	353	 12	 49	
12	2	95	136	1	 76	  6	166	  7	290	  9	276	  2	165	  1	263	  4	296	 11	  3	 12	 76	
12	2	96	308	5	145	  2	115	 12	245	  1	259	 11	 11	 13	281	  8	140	  3	 84	  6	 66	
12	2	97	80	1	178	  9	341	  5	 68	 11	209	 10	315	  1	170	  2	249	  4	141	 12	189	
12	2	98	4	5	127	  2	247	 12	322	 10	 61	  8	250	  3	240	  9	327	  1	270	  6	130	
12	2	99	132	5	135	  9	190	  1	 98	 11	276	  2	342	  3	160	  7	 52	  6	355	 13	 87	
12	2	100	178	3	236	  5	158	  4	174	  3	125	  1	306	  2	157	  6	182	 12	 49	 10	244	
12	2	101	94	7	281	  6	234	  7	302	  4	139	  1	 96	  8	 24	  3	 42	  9	173	 13	271	
12	2	102	229	6	 38	  4	183	  3	 50	 12	126	 11	 94	  2	221	  5	132	  8	133	  9	 78	
12	2	103	130	3	 24	  8	 99	  5	 19	  9	104	 13	 18	 11	 52	  6	226	  4	169	 10	 58	
12	2	104	282	3	240	  8	239	  5	197	 13	347	  7	309	  1	205	 12	225	 10	301	  9	245	
12	2	105	207	8	346	  2	 12	  6	 40	  5	327	 13	264	  9	 15	  1	304	 10	184	  7	325	
12	2	106	186	3	 25	  6	138	  4	171	 12	168	  7	105	 10	302	 13	133	  1	 55	  9	 21	
12	2	107	313	2	 21	  9	265	  2	196	 12	249	  4	 88	 10	338	  3	 70	 11	 59	 13	 18	
12	2	108	300	5	194	  2	 21	  3	174	  6	315	 10	225	 13	 76	  7	123	 11	113	  1	224	
12	2	109	304	1	100	  6	  9	  9	 62	  8	187	  5	 94	  1	 16	 10	208	  3	154	  2	 72	
12	2	110	241	2	255	  4	338	 10	131	  5	 45	 11	251	  3	 60	  9	346	  6	260	  1	260	
12	2	111	32	1	 93	  4	 34	 13	 25	  1	 44	  9	190	 11	 73	 12	209	  3	167	  5	 78	
12	2	112	168	1	113	  8	358	  4	247	  7	215	 11	231	  2	283	  9	263	  5	204	 10	135	
12	2	113	167	8	152	  3	221	  4	115	 11	  9	  8	326	  7	329	  5	243	 12	283	  2	305	
12	2	114	54	7	100	  6	242	 13	236	  7	359	 12	235	 10	109	  4	336	  5	 52	  1	293	
12	2	115	31	8	149	 10	 72	  3	109	  9	140	  5	298	 13	125	  7	142	  2	 34	  1	134	
12	2	116	150	7	193	  4	205	  5	103	  8	119	 10	353	  7	343	  1	318	  2	 73	 12	262	
12	2	117	361	2	239	  1	187	  6	 72	  7	294	 13	 87	  8	 99	 12	333	  4	228	  2	247	
12	2	118	381	6	111	 13	334	  5	  4	  4	118	  8	 56	  7	323	  9	 25	 10	289	  3	142	
